Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2011,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,707368,17.1
FINAL,2011,JULY/AUGUST,RHODE ISLAND,BLUEFISH,184388,56.7
FINAL,2011,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,201885,43.3
FINAL,2011,JULY/AUGUST,VIRGINIA,BLUEFISH,178123,51.8
FINAL,2011,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,330418,52.6
FINAL,2011,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,67072,37
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,746921,76.6
FINAL,2011,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,3808,77.3
FINAL,2011,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,0,.
FINAL,2011,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,429585,35.1
FINAL,2011,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,204645,35.2
FINAL,2011,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,365,99.4
FINAL,2011,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,1737030,43.8
FINAL,2011,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,1143641,31.2
FINAL,2011,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,789167,17.4
FINAL,2011,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,156711,62
FINAL,2011,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,309051,59.2
FINAL,2011,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,49291,58.3
FINAL,2011,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,0,.
FINAL,2011,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,262,96.4
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,2992687,51.4
FINAL,2011,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,640,100
FINAL,2011,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,4034,75.6
FINAL,2011,NOVEMBER/DECEMBER,MASSACHUSETTS,BLUEFISH,0,.
FINAL,2011,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,62853,47.3
FINAL,2011,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,141929,34.7
FINAL,2011,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,296876,19.9
FINAL,2011,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,27906,79.1
FINAL,2011,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,84222,62
FINAL,2011,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,0,.
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,390150,33.8
FINAL,2012,JANUARY/FEBRUARY,NORTH CAROLINA,BLUEFISH,0,.
FINAL,2012,MARCH/APRIL,CONNECTICUT,BLUEFISH,8331,106.1
FINAL,2012,MARCH/APRIL,FLORIDA,BLUEFISH,1355768,57.1
FINAL,2012,MARCH/APRIL,GEORGIA,BLUEFISH,14308,48.9
FINAL,2012,MARCH/APRIL,NEW JERSEY,BLUEFISH,64988,64.9
FINAL,2012,MARCH/APRIL,NEW YORK,BLUEFISH,122535,63.7
FINAL,2012,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,348810,30.5
FINAL,2012,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,441173,53.3
FINAL,2012,MARCH/APRIL,VIRGINIA,BLUEFISH,107104,59.7
FINAL,2012,MAY/JUNE,CONNECTICUT,BLUEFISH,162138,52.6
FINAL,2012,MAY/JUNE,DELAWARE,BLUEFISH,7544,43.8
FINAL,2012,MAY/JUNE,FLORIDA,BLUEFISH,9845,44.3
FINAL,2012,MAY/JUNE,GEORGIA,BLUEFISH,5312,68.3
FINAL,2012,MAY/JUNE,MARYLAND,BLUEFISH,8898,61.8
FINAL,2012,MAY/JUNE,MASSACHUSETTS,BLUEFISH,97493,58.3
FINAL,2012,MAY/JUNE,NEW JERSEY,BLUEFISH,572801,25.2
FINAL,2012,MAY/JUNE,NEW YORK,BLUEFISH,726272,42
FINAL,2012,MAY/JUNE,NORTH CAROLINA,BLUEFISH,680401,23.9
FINAL,2012,MAY/JUNE,RHODE ISLAND,BLUEFISH,39397,28.4
FINAL,2012,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,90533,57.4
FINAL,2012,MAY/JUNE,VIRGINIA,BLUEFISH,92165,44.2
FINAL,2012,JULY/AUGUST,CONNECTICUT,BLUEFISH,648064,36.8
FINAL,2012,JULY/AUGUST,DELAWARE,BLUEFISH,45271,34.3
FINAL,2012,JULY/AUGUST,FLORIDA,BLUEFISH,85732,81.2
FINAL,2012,JULY/AUGUST,GEORGIA,BLUEFISH,0,.
FINAL,2012,JULY/AUGUST,MAINE,BLUEFISH,21828,80.4
FINAL,2012,JULY/AUGUST,MARYLAND,BLUEFISH,228654,52.9
FINAL,2012,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,518934,33.7
FINAL,2012,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,25290,82.9
FINAL,2012,JULY/AUGUST,NEW JERSEY,BLUEFISH,1297776,25.7
FINAL,2012,JULY/AUGUST,NEW YORK,BLUEFISH,2421131,23.5
FINAL,2012,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,464510,20.7
FINAL,2012,JULY/AUGUST,RHODE ISLAND,BLUEFISH,1104408,46.4
FINAL,2012,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,97169,36.2
FINAL,2012,JULY/AUGUST,VIRGINIA,BLUEFISH,266078,54.2
FINAL,2012,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,580965,40.4
FINAL,2012,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,41959,59.6
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,120396,42.8
FINAL,2012,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,522,96.3
FINAL,2012,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,0,.
FINAL,2012,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,111391,50.1
FINAL,2012,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,360738,45.8
FINAL,2012,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,7579,53.6
FINAL,2012,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,1197099,35
FINAL,2012,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,444223,30.6
FINAL,2012,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,1077392,14
FINAL,2012,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,1120916,57.9
FINAL,2012,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,291734,55.1
FINAL,2012,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,60090,47.7
FINAL,2012,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,17,92.3
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,357497,44.2
FINAL,2012,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,893,95.5
FINAL,2012,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,70351,117
FINAL,2012,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,113278,36.3
FINAL,2012,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,47749,98.7
FINAL,2012,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,3238,102.3
FINAL,2012,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,0,.
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,282877,38.4
FINAL,2013,MARCH/APRIL,FLORIDA,BLUEFISH,902198,47
FINAL,2013,MARCH/APRIL,GEORGIA,BLUEFISH,10814,112.3
FINAL,2013,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,141687,31.9
FINAL,2013,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,400164,85.1
FINAL,2013,MAY/JUNE,CONNECTICUT,BLUEFISH,47599,44.3
FINAL,2013,MAY/JUNE,DELAWARE,BLUEFISH,4294,64
FINAL,2013,MAY/JUNE,FLORIDA,BLUEFISH,207807,60.5
FINAL,2013,MAY/JUNE,GEORGIA,BLUEFISH,2788,80.9
FINAL,2013,MAY/JUNE,MARYLAND,BLUEFISH,8843,38.2
FINAL,2013,MAY/JUNE,MASSACHUSETTS,BLUEFISH,41126,25.2
FINAL,2013,MAY/JUNE,NEW JERSEY,BLUEFISH,1143052,40.9
FINAL,2013,MAY/JUNE,NEW YORK,BLUEFISH,1081529,37.9
FINAL,2013,MAY/JUNE,NORTH CAROLINA,BLUEFISH,1058348,25
FINAL,2013,MAY/JUNE,RHODE ISLAND,BLUEFISH,226043,67.2
FINAL,2013,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,87577,98.9
FINAL,2013,MAY/JUNE,VIRGINIA,BLUEFISH,11130,47.5
FINAL,2013,JULY/AUGUST,CONNECTICUT,BLUEFISH,2505174,21.8
FINAL,2013,JULY/AUGUST,DELAWARE,BLUEFISH,17240,33.6
FINAL,2013,JULY/AUGUST,FLORIDA,BLUEFISH,6533,63.8
FINAL,2013,JULY/AUGUST,GEORGIA,BLUEFISH,2123,51.2
FINAL,2013,JULY/AUGUST,MAINE,BLUEFISH,29537,61.8
FINAL,2013,JULY/AUGUST,MARYLAND,BLUEFISH,20889,51.1
FINAL,2013,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,1107530,18.2
FINAL,2013,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,0,.
FINAL,2013,JULY/AUGUST,NEW JERSEY,BLUEFISH,450782,33.2
FINAL,2013,JULY/AUGUST,NEW YORK,BLUEFISH,1292619,24.5
FINAL,2013,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,827195,20.1
FINAL,2013,JULY/AUGUST,RHODE ISLAND,BLUEFISH,336081,48.2
FINAL,2013,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,5498,46.6
FINAL,2013,JULY/AUGUST,VIRGINIA,BLUEFISH,245960,37.4
FINAL,2013,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,879745,46.1
FINAL,2013,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,35304,41.9
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,284482,11.4
FINAL,2013,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,1743,68.6
FINAL,2013,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,37323,43.9
FINAL,2013,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,89390,27.2
FINAL,2013,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,371034,30.2
FINAL,2013,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,551918,50.4
FINAL,2013,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,438847,44.3
FINAL,2013,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,2014356,19.3
FINAL,2013,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,68668,53
FINAL,2013,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,9932,30
FINAL,2013,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,121741,21.8
FINAL,2013,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,5214,100.9
FINAL,2013,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,161,101.6
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,352828,44.5
FINAL,2013,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,0,.
FINAL,2013,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,90,72.5
FINAL,2013,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,99285,43.8
FINAL,2013,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,16935,85.8
FINAL,2013,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,245941,20.6
FINAL,2013,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,1687,90.1
FINAL,2013,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,1602762,11.2
FINAL,2013,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,98943,34.2
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,234918,32
FINAL,2014,MARCH/APRIL,FLORIDA,BLUEFISH,233808,39.8
FINAL,2014,MARCH/APRIL,GEORGIA,BLUEFISH,9455,88.9
FINAL,2014,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,248398,53.4
FINAL,2014,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,1172,92
FINAL,2014,MAY/JUNE,CONNECTICUT,BLUEFISH,57922,60.7
FINAL,2014,MAY/JUNE,DELAWARE,BLUEFISH,101985,52.1
FINAL,2014,MAY/JUNE,FLORIDA,BLUEFISH,172382,44.2
FINAL,2014,MAY/JUNE,GEORGIA,BLUEFISH,11533,77.2
FINAL,2014,MAY/JUNE,MARYLAND,BLUEFISH,1128,56.6
FINAL,2014,MAY/JUNE,MASSACHUSETTS,BLUEFISH,107100,35.4
FINAL,2014,MAY/JUNE,NEW JERSEY,BLUEFISH,285811,41.1
FINAL,2014,MAY/JUNE,NEW YORK,BLUEFISH,218026,40.5
FINAL,2014,MAY/JUNE,NORTH CAROLINA,BLUEFISH,893896,34.8
FINAL,2014,MAY/JUNE,RHODE ISLAND,BLUEFISH,124055,60.6
FINAL,2014,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,539816,52.7
FINAL,2014,MAY/JUNE,VIRGINIA,BLUEFISH,77957,75.6
FINAL,2014,JULY/AUGUST,CONNECTICUT,BLUEFISH,948786,66.5
FINAL,2014,JULY/AUGUST,DELAWARE,BLUEFISH,58867,24.9
FINAL,2014,JULY/AUGUST,FLORIDA,BLUEFISH,52128,115.5
FINAL,2014,JULY/AUGUST,GEORGIA,BLUEFISH,8854,61.5
FINAL,2014,JULY/AUGUST,MAINE,BLUEFISH,592,101.6
FINAL,2014,JULY/AUGUST,MARYLAND,BLUEFISH,144179,32.2
FINAL,2014,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,310884,36.5
FINAL,2014,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,1763,78
FINAL,2014,JULY/AUGUST,NEW JERSEY,BLUEFISH,3122554,39.1
FINAL,2014,JULY/AUGUST,NEW YORK,BLUEFISH,3042144,37.4
FINAL,2014,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,793318,23.6
FINAL,2014,JULY/AUGUST,RHODE ISLAND,BLUEFISH,59987,42.2
FINAL,2014,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,128940,26
FINAL,2014,JULY/AUGUST,VIRGINIA,BLUEFISH,236710,42.3
FINAL,2014,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,120093,34
FINAL,2014,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,172045,43.6
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,286222,22.7
FINAL,2014,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,32845,54.5
FINAL,2014,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,249950,35.6
FINAL,2014,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,320947,40.3
FINAL,2014,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,26,98.9
FINAL,2014,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,1106084,39.1
FINAL,2014,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,1182167,49.4
FINAL,2014,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,2064031,20.4
FINAL,2014,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,278904,75.1
FINAL,2014,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,67820,20.6
FINAL,2014,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,96861,33.4
FINAL,2014,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,39266,95.5
FINAL,2014,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,0,.
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,2282543,62.3
FINAL,2014,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,7212,114.8
FINAL,2014,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,302,36.2
FINAL,2014,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,42382,59
FINAL,2014,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,384012,53.3
FINAL,2014,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,419214,34.1
FINAL,2014,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,82221,48.8
FINAL,2014,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,8,99
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,586618,62
FINAL,2015,MARCH/APRIL,DELAWARE,BLUEFISH,1511,69
FINAL,2015,MARCH/APRIL,FLORIDA,BLUEFISH,162249,36.6
FINAL,2015,MARCH/APRIL,GEORGIA,BLUEFISH,6784,77.7
FINAL,2015,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,540914,32.7
FINAL,2015,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,116541,38.9
FINAL,2015,MARCH/APRIL,VIRGINIA,BLUEFISH,136747,50.9
FINAL,2015,MAY/JUNE,CONNECTICUT,BLUEFISH,13091,75.6
FINAL,2015,MAY/JUNE,DELAWARE,BLUEFISH,26602,35.2
FINAL,2015,MAY/JUNE,FLORIDA,BLUEFISH,42401,28.9
FINAL,2015,MAY/JUNE,GEORGIA,BLUEFISH,21291,58.2
FINAL,2015,MAY/JUNE,MARYLAND,BLUEFISH,32711,93.9
FINAL,2015,MAY/JUNE,MASSACHUSETTS,BLUEFISH,23232,49.5
FINAL,2015,MAY/JUNE,NEW JERSEY,BLUEFISH,520499,26.3
FINAL,2015,MAY/JUNE,NEW YORK,BLUEFISH,842890,23.7
FINAL,2015,MAY/JUNE,NORTH CAROLINA,BLUEFISH,907760,23.2
FINAL,2015,MAY/JUNE,RHODE ISLAND,BLUEFISH,15208,58.4
FINAL,2015,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,121272,31.4
FINAL,2015,MAY/JUNE,VIRGINIA,BLUEFISH,70463,47.2
FINAL,2015,JULY/AUGUST,CONNECTICUT,BLUEFISH,177330,35.9
FINAL,2015,JULY/AUGUST,DELAWARE,BLUEFISH,20741,28.8
FINAL,2015,JULY/AUGUST,FLORIDA,BLUEFISH,294686,56
FINAL,2015,JULY/AUGUST,GEORGIA,BLUEFISH,6906,114.1
FINAL,2015,JULY/AUGUST,MAINE,BLUEFISH,1229,101.4
FINAL,2015,JULY/AUGUST,MARYLAND,BLUEFISH,84950,56.8
FINAL,2015,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,243397,27.1
FINAL,2015,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,8231,89.4
FINAL,2015,JULY/AUGUST,NEW JERSEY,BLUEFISH,556849,26.5
FINAL,2015,JULY/AUGUST,NEW YORK,BLUEFISH,948755,49.1
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,734972,32.6
FINAL,2015,JULY/AUGUST,RHODE ISLAND,BLUEFISH,55413,44.3
FINAL,2015,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,103857,16.2
FINAL,2015,JULY/AUGUST,VIRGINIA,BLUEFISH,64941,58.8
FINAL,2015,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,231367,36.5
FINAL,2015,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,183655,50.7
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,317055,50.9
FINAL,2015,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,12301,40.8
FINAL,2015,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,167626,41
FINAL,2015,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,426681,48.1
FINAL,2015,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,587023,44.1
FINAL,2015,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,464823,48.2
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,1156761,36.9
FINAL,2015,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,19193,46.4
FINAL,2015,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,305194,21.6
FINAL,2015,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,96388,51.3
FINAL,2015,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,50876,79.6
FINAL,2015,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,2442,78
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,678441,61.7
FINAL,2015,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,2098,74.9
FINAL,2015,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,1443,6.9
FINAL,2015,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,100658,41.6
FINAL,2015,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,77756,82.9
FINAL,2015,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,783055,26.5
FINAL,2015,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,274365,23.8
FINAL,2015,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,150074,20.1
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,111811,44.4
FINAL,2016,JANUARY/FEBRUARY,NORTH CAROLINA,BLUEFISH,521,102.2
FINAL,2016,MARCH/APRIL,FLORIDA,BLUEFISH,567169,73.4
FINAL,2016,MARCH/APRIL,GEORGIA,BLUEFISH,2014,86.3
FINAL,2016,MARCH/APRIL,NEW JERSEY,BLUEFISH,71550,100.3
FINAL,2016,MARCH/APRIL,NEW YORK,BLUEFISH,27863,88.6
FINAL,2016,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,485205,38.9
FINAL,2016,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,148740,78.7
FINAL,2016,MARCH/APRIL,VIRGINIA,BLUEFISH,33043,70.8
FINAL,2016,MAY/JUNE,CONNECTICUT,BLUEFISH,18452,63.7
FINAL,2016,MAY/JUNE,DELAWARE,BLUEFISH,55272,76
FINAL,2016,MAY/JUNE,FLORIDA,BLUEFISH,350488,102.6
FINAL,2016,MAY/JUNE,GEORGIA,BLUEFISH,5902,99.8
FINAL,2016,MAY/JUNE,MAINE,BLUEFISH,31,94.4
FINAL,2016,MAY/JUNE,MARYLAND,BLUEFISH,11025,66.7
FINAL,2016,MAY/JUNE,MASSACHUSETTS,BLUEFISH,30863,36.5
FINAL,2016,MAY/JUNE,NEW JERSEY,BLUEFISH,392054,33.9
FINAL,2016,MAY/JUNE,NEW YORK,BLUEFISH,552067,27.8
FINAL,2016,MAY/JUNE,NORTH CAROLINA,BLUEFISH,1315353,25.8
FINAL,2016,MAY/JUNE,RHODE ISLAND,BLUEFISH,13666,76.8
FINAL,2016,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,174362,28.6
FINAL,2016,MAY/JUNE,VIRGINIA,BLUEFISH,105344,48.3
FINAL,2016,JULY/AUGUST,CONNECTICUT,BLUEFISH,368486,43.8
FINAL,2016,JULY/AUGUST,DELAWARE,BLUEFISH,23766,40.6
FINAL,2016,JULY/AUGUST,FLORIDA,BLUEFISH,42226,81.3
FINAL,2016,JULY/AUGUST,GEORGIA,BLUEFISH,98,91
FINAL,2016,JULY/AUGUST,MARYLAND,BLUEFISH,98362,31.2
FINAL,2016,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,54943,24.1
FINAL,2016,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,5,86
FINAL,2016,JULY/AUGUST,NEW JERSEY,BLUEFISH,532710,40
FINAL,2016,JULY/AUGUST,NEW YORK,BLUEFISH,979743,46.7
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,1119863,37.5
FINAL,2016,JULY/AUGUST,RHODE ISLAND,BLUEFISH,104070,71
FINAL,2016,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,23785,38.8
FINAL,2016,JULY/AUGUST,VIRGINIA,BLUEFISH,140705,27.1
FINAL,2016,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,159060,32.2
FINAL,2016,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,30653,70.6
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,319129,69.9
FINAL,2016,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,3875,60.1
FINAL,2016,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,0,.
FINAL,2016,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,101877,72.1
FINAL,2016,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,891188,49.7
FINAL,2016,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,2218536,38.8
FINAL,2016,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,502516,23.8
FINAL,2016,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,1491779,35.3
FINAL,2016,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,16252,46.1
FINAL,2016,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,657211,76.9
FINAL,2016,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,145412,41.5
FINAL,2016,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,7569,102.8
FINAL,2016,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,15,57.1
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,101310,56.5
FINAL,2016,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,0,.
FINAL,2016,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,1155,21.8
FINAL,2016,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,67335,38.5
FINAL,2016,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,15876,101.5
FINAL,2016,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,76502,53.5
FINAL,2016,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,11323,89.5
FINAL,2016,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,118816,91.5
FINAL,2016,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,779,83.5
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,34766,62.4
FINAL,2017,JANUARY/FEBRUARY,NORTH CAROLINA,BLUEFISH,27500,66.1
FINAL,2017,MARCH/APRIL,DELAWARE,BLUEFISH,112417,28.4
FINAL,2017,MARCH/APRIL,FLORIDA,BLUEFISH,1117354,43.8
FINAL,2017,MARCH/APRIL,GEORGIA,BLUEFISH,0,.
FINAL,2017,MARCH/APRIL,MARYLAND,BLUEFISH,645,101.7
FINAL,2017,MARCH/APRIL,NEW JERSEY,BLUEFISH,156817,61.9
