Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2005,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,4635,88.5,0
FINAL,2005,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,680045,57.3,0
FINAL,2005,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,463176,25.3,0
FINAL,2005,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,70401,62.8,0
FINAL,2005,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,202545,32.8,0
FINAL,2005,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,174139,85.5,0
FINAL,2005,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,166272,64.9,0
FINAL,2005,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,167627,26.4,0
FINAL,2005,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,12,107.3,0
FINAL,2005,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,217634,30.5,0
FINAL,2005,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.,0
FINAL,2005,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,2562625,26.1,0
FINAL,2005,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,393354,51.9,0
FINAL,2005,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,593731,48,0
FINAL,2005,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,235327,86,0
FINAL,2005,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,1259153,18.9,0
FINAL,2006,JANUARY/FEBRUARY,LOUISIANA,STRIPED BASS,49,110.8,0
FINAL,2006,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,1242850,47.2,0
FINAL,2006,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2006,MARCH/APRIL,DELAWARE,STRIPED BASS,29309,44.1,0
FINAL,2006,MARCH/APRIL,MARYLAND,STRIPED BASS,649364,37.1,0
FINAL,2006,MARCH/APRIL,MASSACHUSETTS,STRIPED BASS,0,.,0
FINAL,2006,MARCH/APRIL,NEW JERSEY,STRIPED BASS,994904,33.8,0
FINAL,2006,MARCH/APRIL,NEW YORK,STRIPED BASS,370686,51.6,0
FINAL,2006,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2006,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.,0
FINAL,2006,MARCH/APRIL,VIRGINIA,STRIPED BASS,13983,79.8,0
FINAL,2006,MAY/JUNE,CONNECTICUT,STRIPED BASS,95385,33.1,0
FINAL,2006,MAY/JUNE,DELAWARE,STRIPED BASS,41226,74.8,0
FINAL,2006,MAY/JUNE,MAINE,STRIPED BASS,67925,39.7,0
FINAL,2006,MAY/JUNE,MARYLAND,STRIPED BASS,607337,31,0
FINAL,2006,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,1152732,21.9,0
FINAL,2006,MAY/JUNE,MISSISSIPPI,STRIPED BASS,0,.,0
FINAL,2006,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,49188,38.9,0
FINAL,2006,MAY/JUNE,NEW JERSEY,STRIPED BASS,2668711,32.2,0
FINAL,2006,MAY/JUNE,NEW YORK,STRIPED BASS,792334,41.5,0
FINAL,2006,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2006,MAY/JUNE,RHODE ISLAND,STRIPED BASS,190984,36.6,0
FINAL,2006,MAY/JUNE,SOUTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2006,MAY/JUNE,VIRGINIA,STRIPED BASS,125772,46.5,0
FINAL,2006,JULY/AUGUST,CONNECTICUT,STRIPED BASS,945979,38.3,0
FINAL,2006,JULY/AUGUST,DELAWARE,STRIPED BASS,12888,82.1,0
FINAL,2006,JULY/AUGUST,MAINE,STRIPED BASS,180418,32.1,0
FINAL,2006,JULY/AUGUST,MARYLAND,STRIPED BASS,541441,25.4,0
FINAL,2006,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,1391842,17.9,0
FINAL,2006,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,57398,46.2,0
FINAL,2006,JULY/AUGUST,NEW JERSEY,STRIPED BASS,146678,70.9,0
FINAL,2006,JULY/AUGUST,NEW YORK,STRIPED BASS,978676,34.2,0
FINAL,2006,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2006,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,281283,28.8,0
FINAL,2006,JULY/AUGUST,SOUTH CAROLINA,STRIPED BASS,17622,98.4,0
FINAL,2006,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.,0
FINAL,2006,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,112605,69.6,0
FINAL,2006,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,43454,56.2,0
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,STRIPED BASS,0,.,0
FINAL,2006,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,28218,41.2,0
FINAL,2006,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,661948,25.3,0
FINAL,2006,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,477966,26.6,0
FINAL,2006,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,4236,71.2,0
FINAL,2006,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,349024,45.8,0
FINAL,2006,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,1519280,30.5,0
FINAL,2006,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,17544,58.7,0
FINAL,2006,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,226503,29.9,0
FINAL,2006,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,50942,72.2,0
FINAL,2006,NOVEMBER/DECEMBER,ALABAMA,STRIPED BASS,0,.,0
FINAL,2006,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,140540,39,0
FINAL,2006,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,138923,37.5,0
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,STRIPED BASS,0,.,0
FINAL,2006,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,486805,52.3,0
FINAL,2006,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,55993,63.6,0
FINAL,2006,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,1608541,23.3,0
FINAL,2006,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,804632,26.4,0
FINAL,2006,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,292022,42.3,0
FINAL,2006,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,12815,50.8,0
FINAL,2006,NOVEMBER/DECEMBER,SOUTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2006,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,2527294,15.4,0
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,STRIPED BASS,0,.,0
FINAL,2007,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,744024,39.4,0
FINAL,2007,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2007,MARCH/APRIL,DELAWARE,STRIPED BASS,1269,37.9,0
FINAL,2007,MARCH/APRIL,MARYLAND,STRIPED BASS,397861,47,0
FINAL,2007,MARCH/APRIL,NEW JERSEY,STRIPED BASS,939783,38.5,0
FINAL,2007,MARCH/APRIL,NEW YORK,STRIPED BASS,248,9.9,0
FINAL,2007,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,45466,56,0
FINAL,2007,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.,0
FINAL,2007,MARCH/APRIL,VIRGINIA,STRIPED BASS,64,18.7,0
FINAL,2007,MAY/JUNE,CONNECTICUT,STRIPED BASS,502360,48.5,0
FINAL,2007,MAY/JUNE,DELAWARE,STRIPED BASS,10003,87.9,0
FINAL,2007,MAY/JUNE,GEORGIA,STRIPED BASS,0,.,0
FINAL,2007,MAY/JUNE,LOUISIANA,STRIPED BASS,1407,101.3,0
FINAL,2007,MAY/JUNE,MAINE,STRIPED BASS,63256,45.2,0
FINAL,2007,MAY/JUNE,MARYLAND,STRIPED BASS,583489,22.3,0
FINAL,2007,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,1042782,23.4,0
FINAL,2007,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,10562,46.4,0
FINAL,2007,MAY/JUNE,NEW JERSEY,STRIPED BASS,937706,40.7,0
FINAL,2007,MAY/JUNE,NEW YORK,STRIPED BASS,2092139,25.6,0
FINAL,2007,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,38968,92.6,0
FINAL,2007,MAY/JUNE,RHODE ISLAND,STRIPED BASS,592041,32.9,0
FINAL,2007,MAY/JUNE,VIRGINIA,STRIPED BASS,184943,29.9,0
FINAL,2007,JULY/AUGUST,CONNECTICUT,STRIPED BASS,667952,33.7,0
FINAL,2007,JULY/AUGUST,DELAWARE,STRIPED BASS,0,.,0
FINAL,2007,JULY/AUGUST,MAINE,STRIPED BASS,93056,26.5,0
FINAL,2007,JULY/AUGUST,MARYLAND,STRIPED BASS,503586,29,0
FINAL,2007,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,1091395,17.2,0
FINAL,2007,JULY/AUGUST,MISSISSIPPI,STRIPED BASS,3085,102.2,0
FINAL,2007,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,16917,37,0
FINAL,2007,JULY/AUGUST,NEW JERSEY,STRIPED BASS,245614,98,0
FINAL,2007,JULY/AUGUST,NEW YORK,STRIPED BASS,1021671,27.4,0
FINAL,2007,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,12259,86.2,0
FINAL,2007,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,236460,19.9,0
FINAL,2007,JULY/AUGUST,VIRGINIA,STRIPED BASS,122675,78.4,0
FINAL,2007,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,93491,35.5,0
FINAL,2007,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,7239,78.7,0
FINAL,2007,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,35240,42.9,0
FINAL,2007,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,401193,27.4,0
FINAL,2007,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,1004908,23.4,0
FINAL,2007,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,14595,82,0
FINAL,2007,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,102633,64.3,0
FINAL,2007,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,895431,22.3,0
FINAL,2007,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,9738,75.7,0
FINAL,2007,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,112923,33.1,0
FINAL,2007,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,94191,30.4,0
FINAL,2007,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2007,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,75161,31.8,0
FINAL,2007,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,0,.,0
FINAL,2007,NOVEMBER/DECEMBER,LOUISIANA,STRIPED BASS,21,73,0
FINAL,2007,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,494977,50.2,0
FINAL,2007,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,40442,116.4,0
FINAL,2007,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,1579837,33.9,0
FINAL,2007,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,563260,78.8,0
FINAL,2007,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,163263,39.7,0
FINAL,2007,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,847,100.7,0
FINAL,2007,NOVEMBER/DECEMBER,SOUTH CAROLINA,STRIPED BASS,6803,81,0
FINAL,2007,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,1659095,14.1,0
FINAL,2008,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,337667,36.3,0
FINAL,2008,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2008,MARCH/APRIL,DELAWARE,STRIPED BASS,22894,86.4,0
FINAL,2008,MARCH/APRIL,MARYLAND,STRIPED BASS,342580,65.3,0
FINAL,2008,MARCH/APRIL,NEW JERSEY,STRIPED BASS,133267,80.6,0
FINAL,2008,MARCH/APRIL,NEW YORK,STRIPED BASS,452292,39.2,0
FINAL,2008,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,4668,98.4,0
FINAL,2008,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.,0
FINAL,2008,MARCH/APRIL,VIRGINIA,STRIPED BASS,21922,72.9,0
FINAL,2008,MAY/JUNE,CONNECTICUT,STRIPED BASS,302699,24.2,0
FINAL,2008,MAY/JUNE,DELAWARE,STRIPED BASS,62610,85.3,0
FINAL,2008,MAY/JUNE,MAINE,STRIPED BASS,68721,33.7,0
FINAL,2008,MAY/JUNE,MARYLAND,STRIPED BASS,450794,25.1,0
FINAL,2008,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,1199080,27.9,0
FINAL,2008,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,39908,34.4,0
FINAL,2008,MAY/JUNE,NEW JERSEY,STRIPED BASS,2254077,33.6,0
FINAL,2008,MAY/JUNE,NEW YORK,STRIPED BASS,1259415,29.8,0
FINAL,2008,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,1609,100.3,0
FINAL,2008,MAY/JUNE,RHODE ISLAND,STRIPED BASS,192464,33.9,0
FINAL,2008,MAY/JUNE,VIRGINIA,STRIPED BASS,98118,46.6,0
FINAL,2008,JULY/AUGUST,CONNECTICUT,STRIPED BASS,172380,34.9,0
FINAL,2008,JULY/AUGUST,DELAWARE,STRIPED BASS,9832,84.6,0
FINAL,2008,JULY/AUGUST,MAINE,STRIPED BASS,173620,29.2,0
FINAL,2008,JULY/AUGUST,MARYLAND,STRIPED BASS,444508,27.3,0
FINAL,2008,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,1608900,24.4,0
FINAL,2008,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,37439,53.1,0
FINAL,2008,JULY/AUGUST,NEW JERSEY,STRIPED BASS,20768,91.5,0
FINAL,2008,JULY/AUGUST,NEW YORK,STRIPED BASS,4335263,33.4,0
FINAL,2008,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2008,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,127238,33.3,0
FINAL,2008,JULY/AUGUST,VIRGINIA,STRIPED BASS,16587,64.7,0
FINAL,2008,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,556097,26.9,0
FINAL,2008,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,27487,68.4,0
FINAL,2008,SEPTEMBER/OCTOBER,GEORGIA,STRIPED BASS,0,.,0
FINAL,2008,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,33124,72.5,0
FINAL,2008,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,253769,33,0
FINAL,2008,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,1007478,39,0
FINAL,2008,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,5010,72.9,0
FINAL,2008,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,1121571,43.5,0
FINAL,2008,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,1711572,25.8,0
FINAL,2008,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,7965,70.4,0
FINAL,2008,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,120114,39.4,0
FINAL,2008,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,110484,31,0
FINAL,2008,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2008,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,261475,47.1,0
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,STRIPED BASS,13014,100.1,0
FINAL,2008,NOVEMBER/DECEMBER,LOUISIANA,STRIPED BASS,863,98.5,0
FINAL,2008,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,1066039,19.2,0
FINAL,2008,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,5784,101.2,0
FINAL,2008,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,2097890,31.5,0
FINAL,2008,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,406395,31.1,0
FINAL,2008,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,26669,45.8,0
FINAL,2008,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.,0
FINAL,2008,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,2731508,16.2,0
FINAL,2009,JANUARY/FEBRUARY,LOUISIANA,STRIPED BASS,6246,98.8,0
FINAL,2009,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,84700,45.6,0
FINAL,2009,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2009,MARCH/APRIL,DELAWARE,STRIPED BASS,13229,96.4,0
FINAL,2009,MARCH/APRIL,MARYLAND,STRIPED BASS,550161,51.1,0
FINAL,2009,MARCH/APRIL,NEW JERSEY,STRIPED BASS,856902,40.5,0
FINAL,2009,MARCH/APRIL,NEW YORK,STRIPED BASS,75,118.1,0
FINAL,2009,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2009,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.,0
FINAL,2009,MAY/JUNE,CONNECTICUT,STRIPED BASS,205876,33.9,0
FINAL,2009,MAY/JUNE,DELAWARE,STRIPED BASS,40879,62.4,0
FINAL,2009,MAY/JUNE,MAINE,STRIPED BASS,71697,32.7,0
FINAL,2009,MAY/JUNE,MARYLAND,STRIPED BASS,1105920,34.2,0
FINAL,2009,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,2273464,26.2,0
FINAL,2009,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,27909,45.2,0
FINAL,2009,MAY/JUNE,NEW JERSEY,STRIPED BASS,807271,44.7,0
FINAL,2009,MAY/JUNE,NEW YORK,STRIPED BASS,946669,23.4,0
FINAL,2009,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2009,MAY/JUNE,RHODE ISLAND,STRIPED BASS,472082,34.2,0
FINAL,2009,MAY/JUNE,VIRGINIA,STRIPED BASS,15040,73.2,0
FINAL,2009,JULY/AUGUST,CONNECTICUT,STRIPED BASS,299480,24,0
FINAL,2009,JULY/AUGUST,DELAWARE,STRIPED BASS,5327,80.5,0
FINAL,2009,JULY/AUGUST,MAINE,STRIPED BASS,251880,35,0
FINAL,2009,JULY/AUGUST,MARYLAND,STRIPED BASS,464712,38.4,0
FINAL,2009,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,1569868,19.7,0
FINAL,2009,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,69514,31.9,0
FINAL,2009,JULY/AUGUST,NEW JERSEY,STRIPED BASS,38504,76.7,0
FINAL,2009,JULY/AUGUST,NEW YORK,STRIPED BASS,862968,20.1,0
FINAL,2009,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2009,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,477231,31.8,0
FINAL,2009,JULY/AUGUST,SOUTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2009,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.,0
FINAL,2009,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,156000,64,0
FINAL,2009,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,23927,69.4,0
FINAL,2009,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,30504,48.2,0
FINAL,2009,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,632363,20,0
FINAL,2009,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,424904,39.2,0
FINAL,2009,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,3125,76.9,0
FINAL,2009,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,1414513,39.6,0
FINAL,2009,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,1096602,25.6,0
FINAL,2009,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,29055,80.2,0
FINAL,2009,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,41898,38.4,0
FINAL,2009,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,52757,46.5,0
FINAL,2009,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2009,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,343079,26.3,0
FINAL,2009,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,1785,108.6,0
FINAL,2009,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,1243279,25.5,0
FINAL,2009,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,4611961,22.2,0
FINAL,2009,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,718489,37.1,0
FINAL,2009,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,5265,81.7,0
FINAL,2009,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.,0
FINAL,2009,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,2376086,16.2,0
FINAL,2010,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,335222,42.9,0
FINAL,2010,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2010,MARCH/APRIL,DELAWARE,STRIPED BASS,6427,51,0
FINAL,2010,MARCH/APRIL,MARYLAND,STRIPED BASS,300702,72.6,0
FINAL,2010,MARCH/APRIL,NEW JERSEY,STRIPED BASS,822232,53.4,0
FINAL,2010,MARCH/APRIL,NEW YORK,STRIPED BASS,21934,74.7,0
FINAL,2010,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,60575,73.3,0
FINAL,2010,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.,0
FINAL,2010,MARCH/APRIL,VIRGINIA,STRIPED BASS,73,24.4,0
FINAL,2010,MAY/JUNE,CONNECTICUT,STRIPED BASS,338803,22.4,0
FINAL,2010,MAY/JUNE,DELAWARE,STRIPED BASS,125935,45.3,0
FINAL,2010,MAY/JUNE,MAINE,STRIPED BASS,52831,34.1,0
FINAL,2010,MAY/JUNE,MARYLAND,STRIPED BASS,225657,32,0
FINAL,2010,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,1626157,23.8,0
FINAL,2010,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,47917,45.7,0
FINAL,2010,MAY/JUNE,NEW JERSEY,STRIPED BASS,2596858,39.5,0
FINAL,2010,MAY/JUNE,NEW YORK,STRIPED BASS,1127913,24,0
FINAL,2010,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,6255,99.9,0
FINAL,2010,MAY/JUNE,RHODE ISLAND,STRIPED BASS,434730,59.9,0
FINAL,2010,MAY/JUNE,VIRGINIA,STRIPED BASS,78464,89,0
FINAL,2010,JULY/AUGUST,CONNECTICUT,STRIPED BASS,637181,53.5,0
FINAL,2010,JULY/AUGUST,DELAWARE,STRIPED BASS,628,101.3,0
FINAL,2010,JULY/AUGUST,MAINE,STRIPED BASS,46165,39.4,0
FINAL,2010,JULY/AUGUST,MARYLAND,STRIPED BASS,1028228,58.1,0
FINAL,2010,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,2094394,23.2,0
FINAL,2010,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,23561,37.1,0
FINAL,2010,JULY/AUGUST,NEW JERSEY,STRIPED BASS,137087,62.1,0
FINAL,2010,JULY/AUGUST,NEW YORK,STRIPED BASS,1362861,21.7,0
FINAL,2010,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2010,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,441363,28.7,0
FINAL,2010,JULY/AUGUST,SOUTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2010,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.,0
FINAL,2010,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,77883,45.7,0
FINAL,2010,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,15810,57.3,0
FINAL,2010,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,0,.,0
FINAL,2010,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,750357,27.5,0
FINAL,2010,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,771593,26.6,0
FINAL,2010,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,36309,48.8,0
FINAL,2010,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,656586,36.7,0
FINAL,2010,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,3253543,29.3,0
FINAL,2010,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,1030,99.7,0
FINAL,2010,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,77166,38,0
FINAL,2010,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,49603,61.3,0
FINAL,2010,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2010,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,257179,36.2,0
FINAL,2010,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,683663,32.7,0
FINAL,2010,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,25083,73.7,0
FINAL,2010,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,3704541,24.9,0
FINAL,2010,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,2484880,24.2,0
FINAL,2010,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,286556,57,0
FINAL,2010,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.,0
FINAL,2010,NOVEMBER/DECEMBER,SOUTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2010,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,899384,24.3,0
FINAL,2011,JANUARY/FEBRUARY,LOUISIANA,STRIPED BASS,0,.,0
FINAL,2011,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,2025401,19.9,0
FINAL,2011,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2011,MARCH/APRIL,DELAWARE,STRIPED BASS,40498,37.9,0
FINAL,2011,MARCH/APRIL,MARYLAND,STRIPED BASS,518293,43.9,0
FINAL,2011,MARCH/APRIL,NEW JERSEY,STRIPED BASS,759073,48.3,0
