Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2005,NOVEMBER/DECEMBER,DELAWARE,ATLANTIC CROAKER,33506,43.7,0
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,102827,63.8,0
FINAL,2005,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2005,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,6582,65.9,0
FINAL,2005,NOVEMBER/DECEMBER,MARYLAND,ATLANTIC CROAKER,0,.,0
FINAL,2005,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,2005,NOVEMBER/DECEMBER,NEW JERSEY,ATLANTIC CROAKER,40413,55.2,0
FINAL,2005,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,2891,48.1,0
FINAL,2005,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,709,102.9,0
FINAL,2005,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,800,86.3,0
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,43312,78.3,0
FINAL,2006,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,704,71.5,0
FINAL,2006,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,708,98.2,0
FINAL,2006,JANUARY/FEBRUARY,NORTH CAROLINA,ATLANTIC CROAKER,841,100.2,0
FINAL,2006,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,1175,80.1,0
FINAL,2006,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,5502,50.5,0
FINAL,2006,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2006,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,5410,59.6,0
FINAL,2006,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,2693,59,0
FINAL,2006,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,7370,63.4,0
FINAL,2006,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,1655,87.2,0
FINAL,2006,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,131860,58.4,0
FINAL,2006,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,5243,58.9,0
FINAL,2006,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,5892,50.3,0
FINAL,2006,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,7338,72.3,0
FINAL,2006,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,2970,94.6,0
FINAL,2006,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,58689,68.5,0
FINAL,2006,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,581865,42.2,0
FINAL,2006,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,4224,49.2,0
FINAL,2006,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,8926,102.8,0
FINAL,2006,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,69712,57.5,0
FINAL,2006,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,3637,97.3,0
FINAL,2006,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,2849042,39.2,0
FINAL,2006,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,26637,60.5,0
FINAL,2006,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,299556,29.5,0
FINAL,2006,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,25342,41,0
FINAL,2006,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,4373,57.8,0
FINAL,2006,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,81412,39.2,0
FINAL,2006,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,304797,44.8,0
FINAL,2006,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,4555,62.5,0
FINAL,2006,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,435244,43.3,0
FINAL,2006,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,61569,33.9,0
FINAL,2006,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,48360,66.8,0
FINAL,2006,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,1485069,39.4,0
FINAL,2006,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,36155,66.5,0
FINAL,2006,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,84723,30.3,0
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,149744,40.9,0
FINAL,2006,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,7971,40.6,0
FINAL,2006,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,119839,36,0
FINAL,2006,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,19686,80.2,0
FINAL,2006,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,19731,44.1,0
FINAL,2006,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,134193,51.6,0
FINAL,2006,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,61946,38.6,0
FINAL,2006,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,1887,79.7,0
FINAL,2006,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,296050,54.6,0
FINAL,2006,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,2251,75.6,0
FINAL,2006,NOVEMBER/DECEMBER,DELAWARE,ATLANTIC CROAKER,625,96,0
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,19952,45.6,0
FINAL,2006,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2006,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,4289,51.1,0
FINAL,2006,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,683,98.5,0
FINAL,2006,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,24789,48.5,0
FINAL,2006,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,355,72.1,0
FINAL,2006,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,2413,76.9,0
FINAL,2007,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,0,.,0
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,6823,46.6,0
FINAL,2007,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,0,.,0
FINAL,2007,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,2007,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,1868,58.5,0
FINAL,2007,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,38934,58.2,0
FINAL,2007,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2007,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,34468,43,0
FINAL,2007,MARCH/APRIL,MARYLAND,ATLANTIC CROAKER,13873,103.5,0
FINAL,2007,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,15415,72.8,0
FINAL,2007,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,11526,55.9,0
FINAL,2007,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2007,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,129719,48.5,0
FINAL,2007,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,12087,37,0
FINAL,2007,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,977,99.4,0
FINAL,2007,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,53710,42.5,0
FINAL,2007,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,222,102.7,0
FINAL,2007,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,107200,42,0
FINAL,2007,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,267109,46,0
FINAL,2007,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,4825,49.7,0
FINAL,2007,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,26814,32.5,0
FINAL,2007,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,255,98.6,0
FINAL,2007,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,2309010,17.9,0
FINAL,2007,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,15971,74.7,0
FINAL,2007,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,97321,30.7,0
FINAL,2007,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,260310,74,0
FINAL,2007,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,3739,72,0
FINAL,2007,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,49480,42.2,0
FINAL,2007,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,282863,36.7,0
FINAL,2007,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,23115,51.4,0
FINAL,2007,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,124068,84.1,0
FINAL,2007,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,48306,27.8,0
FINAL,2007,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,10155,59.2,0
FINAL,2007,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,1528696,19.4,0
FINAL,2007,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,103119,52.3,0
FINAL,2007,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,91668,28.4,0
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,49877,60.1,0
FINAL,2007,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,5427,43.8,0
FINAL,2007,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,64227,36.2,0
FINAL,2007,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,48756,51.2,0
FINAL,2007,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,5741,69.8,0
FINAL,2007,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,228225,39.6,0
FINAL,2007,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,40729,44.7,0
FINAL,2007,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,7665,57.4,0
FINAL,2007,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,602629,20.8,0
FINAL,2007,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,3567,60,0
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,74866,50.4,0
FINAL,2007,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,154,94,0
FINAL,2007,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,4797,63.7,0
FINAL,2007,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,2121,55.7,0
FINAL,2007,NOVEMBER/DECEMBER,NEW JERSEY,ATLANTIC CROAKER,7445,90,0
FINAL,2007,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,25254,84.1,0
FINAL,2007,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2007,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,792,101.8,0
FINAL,2008,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,208,103.1,0
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,22454,64.5,0
FINAL,2008,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,222,99.6,0
FINAL,2008,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,1133,100.2,0
FINAL,2008,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,0,.,0
FINAL,2008,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,42553,59.3,0
FINAL,2008,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,551,78.7,0
FINAL,2008,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,4233,65,0
FINAL,2008,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,10481,48.6,0
FINAL,2008,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,3861,64.5,0
FINAL,2008,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2008,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,368045,54.2,0
FINAL,2008,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,277233,79.4,0
FINAL,2008,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,0,.,0
FINAL,2008,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,21102,41.8,0
FINAL,2008,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,972,66.7,0
FINAL,2008,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,40885,30.4,0
FINAL,2008,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,235925,45,0
FINAL,2008,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,1692,55.2,0
FINAL,2008,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,23353,27.1,0
FINAL,2008,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,1030,65.8,0
FINAL,2008,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,991325,18.9,0
FINAL,2008,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,42394,64,0
FINAL,2008,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,133626,68.9,0
FINAL,2008,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,14166,37.8,0
FINAL,2008,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,5148,37,0
FINAL,2008,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,53555,35.4,0
FINAL,2008,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,113322,49.5,0
FINAL,2008,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,36593,37.9,0
FINAL,2008,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,181404,48.7,0
FINAL,2008,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,58191,23.5,0
FINAL,2008,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,7918,66.8,0
FINAL,2008,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,1626139,24.7,0
FINAL,2008,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,18616,49.9,0
FINAL,2008,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,108998,32.9,0
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,162335,39.9,0
FINAL,2008,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,4403,33.4,0
FINAL,2008,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,26049,31,0
FINAL,2008,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,24998,64.8,0
FINAL,2008,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC CROAKER,0,.,0
FINAL,2008,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,68087,34.7,0
FINAL,2008,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,231957,46.6,0
FINAL,2008,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,38027,30.6,0
FINAL,2008,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,3736,64.2,0
FINAL,2008,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,299520,51.3,0
FINAL,2008,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,25016,63.6,0
FINAL,2008,NOVEMBER/DECEMBER,DELAWARE,ATLANTIC CROAKER,3473,72.7,0
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,39489,41.8,0
FINAL,2008,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2008,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,2506,62.6,0
FINAL,2008,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,48217,84.1,0
FINAL,2008,NOVEMBER/DECEMBER,NEW JERSEY,ATLANTIC CROAKER,37,5.5,0
FINAL,2008,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,1330,95.2,0
FINAL,2008,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,6306,75.4,0
FINAL,2008,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,1120,100.3,0
FINAL,2009,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,8964,80.3,0
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,35824,77.9,0
FINAL,2009,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,188,98.8,0
FINAL,2009,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,17405,55.9,0
FINAL,2009,JANUARY/FEBRUARY,NORTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2009,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,8147,38.5,0
FINAL,2009,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,178067,47.6,0
FINAL,2009,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,1720,87,0
FINAL,2009,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,35109,35.5,0
FINAL,2009,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,33408,29.8,0
FINAL,2009,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,10386,53.2,0
FINAL,2009,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,4507,99.4,0
FINAL,2009,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,200094,55.4,0
FINAL,2009,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,21639,33.6,0
FINAL,2009,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,7957,94.3,0
FINAL,2009,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,45116,40.5,0
FINAL,2009,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,11239,58.9,0
FINAL,2009,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,56697,30.7,0
FINAL,2009,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,868352,48.3,0
FINAL,2009,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,40563,23.6,0
FINAL,2009,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,45879,27.4,0
FINAL,2009,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,798,74.5,0
FINAL,2009,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,1646385,21.3,0
FINAL,2009,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,28356,38.8,0
FINAL,2009,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,258913,31.9,0
FINAL,2009,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,88674,38.1,0
FINAL,2009,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,12840,65,0
FINAL,2009,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,78183,52.2,0
FINAL,2009,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,439800,35.6,0
FINAL,2009,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,66855,38.8,0
FINAL,2009,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,217917,71.7,0
FINAL,2009,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,43085,31.5,0
FINAL,2009,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,73068,70.9,0
FINAL,2009,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,1519484,21.8,0
FINAL,2009,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,11646,35.6,0
FINAL,2009,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,12406,50.4,0
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,141211,30.6,0
FINAL,2009,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,5185,34,0
FINAL,2009,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,28524,29.6,0
FINAL,2009,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,58345,50.5,0
FINAL,2009,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,43059,35.5,0
FINAL,2009,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,82711,58.4,0
FINAL,2009,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,45427,34,0
FINAL,2009,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,18793,49.5,0
FINAL,2009,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,390855,63.7,0
FINAL,2009,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,17287,55.2,0
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,58693,54.7,0
FINAL,2009,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,327,96.4,0
FINAL,2009,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,3251,71.1,0
FINAL,2009,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,7821,55.8,0
FINAL,2009,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,18383,50.9,0
FINAL,2009,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2010,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,5371,55.5,0
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,21992,76.7,0
FINAL,2010,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,485,102.2,0
FINAL,2010,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,24231,62,0
FINAL,2010,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,24738,47.1,0
FINAL,2010,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,19645,67.9,0
FINAL,2010,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2010,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,2808,51,0
FINAL,2010,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,9443,56.2,0
FINAL,2010,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,29911,78.8,0
FINAL,2010,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,1944,96,0
FINAL,2010,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,18967,64.7,0
FINAL,2010,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,98465,35.5,0
FINAL,2010,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,47,102.1,0
FINAL,2010,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,37924,41.3,0
FINAL,2010,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,1879,50.4,0
FINAL,2010,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,29004,42.6,0
FINAL,2010,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,523100,36.1,0
FINAL,2010,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,14717,51,0
FINAL,2010,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,111139,29.3,0
FINAL,2010,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,579,100.7,0
FINAL,2010,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,2300616,27.5,0
FINAL,2010,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,99101,36.8,0
FINAL,2010,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,43543,44,0
FINAL,2010,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,41588,33.6,0
FINAL,2010,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,3563,46.4,0
FINAL,2010,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,22399,47.9,0
FINAL,2010,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,498642,25.3,0
FINAL,2010,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,39168,61.6,0
FINAL,2010,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,60,96.6,0
FINAL,2010,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,73539,21,0
FINAL,2010,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,6660,70.9,0
FINAL,2010,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,1162272,21,0
FINAL,2010,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,55471,36.8,0
FINAL,2010,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,4613,35.5,0
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,26423,32.3,0
FINAL,2010,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,10702,72.8,0
FINAL,2010,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,29341,35.5,0
FINAL,2010,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,99563,63.2,0
FINAL,2010,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,20559,41.5,0
FINAL,2010,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,36178,93.4,0
FINAL,2010,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,70168,20.5,0
FINAL,2010,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,3148,51.4,0
FINAL,2010,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,734516,53.2,0
FINAL,2010,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,95260,62.7,0
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,20828,43.6,0
FINAL,2010,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2010,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,9299,69.9,0
FINAL,2010,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,1111,99.7,0
FINAL,2010,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,5008,52.3,0
FINAL,2010,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2011,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,11145,74.2,0
