Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2015,JULY/AUGUST,NEW YORK,BLACK SEA BASS,906683,22.8,0
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,22124,53.6,0
FINAL,2015,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,93433,25.9,0
FINAL,2015,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,11003,36.9,0
FINAL,2015,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,96,96.2,0
FINAL,2015,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,129029,31.5,0
FINAL,2015,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,1109,64.7,0
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,14285,35.9,0
FINAL,2015,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,14352,91.6,0
FINAL,2015,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,21929,7.2,0
FINAL,2015,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,4275,53.5,0
FINAL,2015,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,87182,53.6,0
FINAL,2015,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,663367,32.3,0
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,2690,48.6,0
FINAL,2015,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,240837,27,0
FINAL,2015,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,126,103.4,0
FINAL,2015,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,2827,86.6,0
FINAL,2015,NOVEMBER/DECEMBER,CONNECTICUT,BLACK SEA BASS,22047,85.4,0
FINAL,2015,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,17669,77.9,0
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,18492,36.7,0
FINAL,2015,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,28337,103.1,0
FINAL,2015,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,9402,6.9,0
FINAL,2015,NOVEMBER/DECEMBER,MASSACHUSETTS,BLACK SEA BASS,0,.,0
FINAL,2015,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,11249,80.1,0
FINAL,2015,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,48494,54.8,0
FINAL,2015,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,7083,84.1,0
FINAL,2015,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,6558,93.2,0
FINAL,2015,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,2784,105.9,0
FINAL,2015,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,981,101.1,0
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,92261,67.5,0
FINAL,2016,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,11238,69.2,0
FINAL,2016,MARCH/APRIL,ALABAMA,BLACK SEA BASS,0,.,0
FINAL,2016,MARCH/APRIL,FLORIDA,BLACK SEA BASS,5591,55.5,0
FINAL,2016,MARCH/APRIL,GEORGIA,BLACK SEA BASS,4092,59.7,0
FINAL,2016,MARCH/APRIL,MARYLAND,BLACK SEA BASS,0,.,0
FINAL,2016,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,0,.,0
FINAL,2016,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,14329,55.7,0
FINAL,2016,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,2717,96.3,0
FINAL,2016,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,1,0,0
FINAL,2016,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,145278,34,0
FINAL,2016,MAY/JUNE,DELAWARE,BLACK SEA BASS,33184,60.5,0
FINAL,2016,MAY/JUNE,FLORIDA,BLACK SEA BASS,107583,39.6,0
FINAL,2016,MAY/JUNE,GEORGIA,BLACK SEA BASS,1382,37.2,0
FINAL,2016,MAY/JUNE,MARYLAND,BLACK SEA BASS,22326,44.2,0
FINAL,2016,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,509527,34,0
FINAL,2016,MAY/JUNE,NEW HAMPSHIRE,BLACK SEA BASS,0,.,0
FINAL,2016,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,144748,32.3,0
FINAL,2016,MAY/JUNE,NEW YORK,BLACK SEA BASS,0,.,0
FINAL,2016,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,50860,57.3,0
FINAL,2016,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,6625,49.9,0
FINAL,2016,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,1906,51.1,0
FINAL,2016,MAY/JUNE,VIRGINIA,BLACK SEA BASS,4281,65.4,0
FINAL,2016,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,340289,27.2,0
FINAL,2016,JULY/AUGUST,DELAWARE,BLACK SEA BASS,9126,35.9,0
FINAL,2016,JULY/AUGUST,FLORIDA,BLACK SEA BASS,10830,34.7,0
FINAL,2016,JULY/AUGUST,GEORGIA,BLACK SEA BASS,820,33.1,0
FINAL,2016,JULY/AUGUST,MARYLAND,BLACK SEA BASS,10957,49.9,0
FINAL,2016,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,259131,30.6,0
FINAL,2016,JULY/AUGUST,NEW HAMPSHIRE,BLACK SEA BASS,0,.,0
FINAL,2016,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,98151,34.2,0
FINAL,2016,JULY/AUGUST,NEW YORK,BLACK SEA BASS,1011001,25.1,0
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,35759,80.6,0
FINAL,2016,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,190259,27.3,0
FINAL,2016,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,8788,62.4,0
FINAL,2016,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,59884,50.3,0
FINAL,2016,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,129371,39.6,0
FINAL,2016,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,1985,52.5,0
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,6756,56.3,0
FINAL,2016,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,1057,71.7,0
FINAL,2016,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,86077,84.5,0
FINAL,2016,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,32261,91.5,0
FINAL,2016,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,8043,50.4,0
FINAL,2016,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,650351,27.2,0
FINAL,2016,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,4931,48.3,0
FINAL,2016,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,232865,36.1,0
FINAL,2016,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,7879,45.1,0
FINAL,2016,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,2805,0,0
FINAL,2016,NOVEMBER/DECEMBER,CONNECTICUT,BLACK SEA BASS,3878,106.2,0
FINAL,2016,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,13394,36,0
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,327313,54.1,0
FINAL,2016,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,0,.,0
FINAL,2016,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,5125,38.7,0
FINAL,2016,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,63767,30.1,0
FINAL,2016,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,1308593,41.4,0
FINAL,2016,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,20289,53.3,0
FINAL,2016,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,80280,57.9,0
FINAL,2016,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,10914,65.6,0
FINAL,2016,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,533,100.4,0
FINAL,2017,JANUARY/FEBRUARY,ALABAMA,BLACK SEA BASS,1142,97.4,0
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,118828,50.3,0
FINAL,2017,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,102511,62.3,0
FINAL,2017,MARCH/APRIL,FLORIDA,BLACK SEA BASS,117204,54,0
FINAL,2017,MARCH/APRIL,GEORGIA,BLACK SEA BASS,141,113.1,0
FINAL,2017,MARCH/APRIL,MARYLAND,BLACK SEA BASS,0,.,0
FINAL,2017,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,0,.,0
FINAL,2017,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,60173,45.9,0
FINAL,2017,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,853,96.6,0
FINAL,2017,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,0,.,0
FINAL,2017,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,36822,52.6,0
FINAL,2017,MAY/JUNE,DELAWARE,BLACK SEA BASS,44466,60.6,0
FINAL,2017,MAY/JUNE,FLORIDA,BLACK SEA BASS,72973,35.1,0
FINAL,2017,MAY/JUNE,GEORGIA,BLACK SEA BASS,6518,46.5,0
FINAL,2017,MAY/JUNE,MARYLAND,BLACK SEA BASS,22913,95.2,0
FINAL,2017,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,493819,28.7,0
FINAL,2017,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,394306,41.3,0
FINAL,2017,MAY/JUNE,NEW YORK,BLACK SEA BASS,4460,69,0
FINAL,2017,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,44682,61,0
FINAL,2017,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,60568,42.6,0
FINAL,2017,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,136163,63.9,0
FINAL,2017,MAY/JUNE,VIRGINIA,BLACK SEA BASS,18809,75.1,0
FINAL,2017,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,279845,27,0
FINAL,2017,JULY/AUGUST,DELAWARE,BLACK SEA BASS,4207,45.5,0
FINAL,2017,JULY/AUGUST,FLORIDA,BLACK SEA BASS,46086,26.7,0
FINAL,2017,JULY/AUGUST,GEORGIA,BLACK SEA BASS,48,121.8,0
FINAL,2017,JULY/AUGUST,MARYLAND,BLACK SEA BASS,67376,64.2,0
FINAL,2017,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,169653,24.7,0
FINAL,2017,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,302002,23.9,0
FINAL,2017,JULY/AUGUST,NEW YORK,BLACK SEA BASS,812366,29.4,0
FINAL,2017,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,9911,46,0
FINAL,2017,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,140789,29.9,0
FINAL,2017,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,8933,44.2,0
FINAL,2017,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,11550,79.2,0
FINAL,2017,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,183555,31.4,0
FINAL,2017,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,12062,54.3,0
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,36751,66.8,0
FINAL,2017,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,3576,91.5,0
FINAL,2017,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,5096,19.5,0
FINAL,2017,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,2051,93.5,0
FINAL,2017,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLACK SEA BASS,0,.,0
FINAL,2017,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,177780,61.1,0
FINAL,2017,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,299483,39.6,0
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,14105,67.4,0
FINAL,2017,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,90029,39,0
FINAL,2017,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,11357,45.3,0
FINAL,2017,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,34829,76.1,0
FINAL,2017,NOVEMBER/DECEMBER,CONNECTICUT,BLACK SEA BASS,6,120.5,0
FINAL,2017,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,8203,99.9,0
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,84041,43.1,0
FINAL,2017,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,2240,56.4,0
FINAL,2017,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,5605,50.6,0
FINAL,2017,NOVEMBER/DECEMBER,MASSACHUSETTS,BLACK SEA BASS,0,.,0
FINAL,2017,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,69146,29.9,0
FINAL,2017,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,1396500,66.7,0
FINAL,2017,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,13519,46.9,0
FINAL,2017,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,47569,81,0
FINAL,2017,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,6944,76.8,0
FINAL,2017,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,5802,36.8,0
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,48682,51.1,0
FINAL,2018,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,15586,89.2,0
FINAL,2018,MARCH/APRIL,DELAWARE,BLACK SEA BASS,0,.,0
FINAL,2018,MARCH/APRIL,FLORIDA,BLACK SEA BASS,18085,47.8,0
FINAL,2018,MARCH/APRIL,GEORGIA,BLACK SEA BASS,33675,56.3,0
FINAL,2018,MARCH/APRIL,MARYLAND,BLACK SEA BASS,0,.,0
FINAL,2018,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,0,.,0
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,7133,56.8,0
FINAL,2018,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,2282,40.7,0
FINAL,2018,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,4,40.9,0
FINAL,2018,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,66249,45.6,0
FINAL,2018,MAY/JUNE,DELAWARE,BLACK SEA BASS,14519,48.4,0
FINAL,2018,MAY/JUNE,FLORIDA,BLACK SEA BASS,73035,35.1,0
FINAL,2018,MAY/JUNE,GEORGIA,BLACK SEA BASS,1852,63.2,0
FINAL,2018,MAY/JUNE,MARYLAND,BLACK SEA BASS,2262,68.3,0
FINAL,2018,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,688297,27.6,0
FINAL,2018,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,350495,22.7,0
FINAL,2018,MAY/JUNE,NEW YORK,BLACK SEA BASS,14404,45.8,0
FINAL,2018,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,4883,42.3,0
FINAL,2018,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,4125,36.4,0
FINAL,2018,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,18460,55.2,0
FINAL,2018,MAY/JUNE,VIRGINIA,BLACK SEA BASS,21918,63.8,0
FINAL,2018,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,233413,20.6,0
FINAL,2018,JULY/AUGUST,DELAWARE,BLACK SEA BASS,3642,51.7,0
FINAL,2018,JULY/AUGUST,FLORIDA,BLACK SEA BASS,82299,33.8,0
FINAL,2018,JULY/AUGUST,GEORGIA,BLACK SEA BASS,451,49.1,0
FINAL,2018,JULY/AUGUST,MARYLAND,BLACK SEA BASS,7492,18.6,0
FINAL,2018,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,96680,29.1,0
FINAL,2018,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,142307,19.6,0
FINAL,2018,JULY/AUGUST,NEW YORK,BLACK SEA BASS,374126,17.8,0
FINAL,2018,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,18486,43.7,0
FINAL,2018,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,353905,24.2,0
FINAL,2018,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,2659,70.9,0
FINAL,2018,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,12853,49.2,0
FINAL,2018,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,92736,25.7,0
FINAL,2018,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,3982,71.8,0
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,12121,45.1,0
FINAL,2018,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,1513,92.3,0
FINAL,2018,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,74753,64,0
FINAL,2018,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,39972,42.6,0
FINAL,2018,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,141347,57.2,0
FINAL,2018,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,371213,25.3,0
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,2920,54.3,0
FINAL,2018,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,380675,19.5,0
FINAL,2018,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,134,81,0
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,21442,98.3,0
FINAL,2018,NOVEMBER/DECEMBER,CONNECTICUT,BLACK SEA BASS,3617,90.8,0
FINAL,2018,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,27464,66.4,0
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,13215,87,0
FINAL,2018,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,9232,72.6,0
FINAL,2018,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,1546,41.3,0
FINAL,2018,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,19376,50.6,0
FINAL,2018,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,23418,31.2,0
FINAL,2018,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,3983,65,0
FINAL,2018,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,148,35,0
FINAL,2018,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,0,.,0
FINAL,2018,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,0,.,0
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,34698,72.4,0
FINAL,2019,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,48038,95.5,0
FINAL,2019,MARCH/APRIL,FLORIDA,BLACK SEA BASS,4679,40.5,0
FINAL,2019,MARCH/APRIL,GEORGIA,BLACK SEA BASS,1059,70.2,0
FINAL,2019,MARCH/APRIL,MARYLAND,BLACK SEA BASS,0,.,0
FINAL,2019,MARCH/APRIL,NEW YORK,BLACK SEA BASS,11,127.1,0
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,34067,67.5,0
FINAL,2019,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,4362,62.9,0
FINAL,2019,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,0,.,0
FINAL,2019,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,71437,43.7,0
FINAL,2019,MAY/JUNE,DELAWARE,BLACK SEA BASS,6546,44.2,0
FINAL,2019,MAY/JUNE,FLORIDA,BLACK SEA BASS,84047,38,0
FINAL,2019,MAY/JUNE,GEORGIA,BLACK SEA BASS,5417,91.8,0
FINAL,2019,MAY/JUNE,MARYLAND,BLACK SEA BASS,31312,49.7,0
FINAL,2019,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,376393,32.9,0
FINAL,2019,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,296784,26.4,0
FINAL,2019,MAY/JUNE,NEW YORK,BLACK SEA BASS,58291,43.5,0
FINAL,2019,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,9026,45.5,0
FINAL,2019,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,7149,63.5,0
FINAL,2019,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,17878,43.7,0
FINAL,2019,MAY/JUNE,VIRGINIA,BLACK SEA BASS,13672,64.6,0
FINAL,2019,JULY/AUGUST,ALABAMA,BLACK SEA BASS,155,89.8,0
FINAL,2019,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,227228,18.6,0
FINAL,2019,JULY/AUGUST,DELAWARE,BLACK SEA BASS,6279,39.5,0
FINAL,2019,JULY/AUGUST,FLORIDA,BLACK SEA BASS,48777,46.2,0
FINAL,2019,JULY/AUGUST,GEORGIA,BLACK SEA BASS,16967,55,0
FINAL,2019,JULY/AUGUST,MAINE,BLACK SEA BASS,0,.,0
FINAL,2019,JULY/AUGUST,MARYLAND,BLACK SEA BASS,14156,49.7,0
FINAL,2019,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,163850,21,0
FINAL,2019,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,97717,25.8,0
FINAL,2019,JULY/AUGUST,NEW YORK,BLACK SEA BASS,556538,20,0
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,5217,40.2,0
FINAL,2019,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,345207,20.6,0
FINAL,2019,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,19272,38.7,0
FINAL,2019,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,50126,64.3,0
FINAL,2019,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,91478,26.6,0
FINAL,2019,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,13843,42.5,0
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,7622,53.5,0
FINAL,2019,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,0,.,0
FINAL,2019,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,12843,23.4,0
FINAL,2019,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,77153,43,0
FINAL,2019,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,82050,50.9,0
FINAL,2019,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,341753,22.6,0
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,2699,58.1,0
FINAL,2019,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,153085,22.3,0
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,6403,73.7,0
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,21642,74,0
FINAL,2019,NOVEMBER/DECEMBER,CONNECTICUT,BLACK SEA BASS,145284,54.7,0
FINAL,2019,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,1443,92.4,0
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,46005,48.2,0
FINAL,2019,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,0,.,0
FINAL,2019,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,12897,57.6,0
FINAL,2019,NOVEMBER/DECEMBER,MASSACHUSETTS,BLACK SEA BASS,0,.,0
FINAL,2019,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,30416,68.8,0
FINAL,2019,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,461565,36.2,0
FINAL,2019,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,916,75.6,0
FINAL,2019,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,50242,79.8,0
FINAL,2019,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,0,.,0
FINAL,2019,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,83081,64.3,0
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,6715,70.5,0
PRELIMINARY,2020,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,30219,49,0
