Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2014,MARCH/APRIL,NEW JERSEY,STRIPED BASS,73958,17.4
FINAL,2014,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,655,21.9
FINAL,2014,MARCH/APRIL,VIRGINIA,STRIPED BASS,0,.
FINAL,2014,MAY/JUNE,CONNECTICUT,STRIPED BASS,39544,38.7
FINAL,2014,MAY/JUNE,DELAWARE,STRIPED BASS,15154,43.6
FINAL,2014,MAY/JUNE,MAINE,STRIPED BASS,7504,52.7
FINAL,2014,MAY/JUNE,MARYLAND,STRIPED BASS,293259,18.4
FINAL,2014,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,208554,20.7
FINAL,2014,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,5015,52.4
FINAL,2014,MAY/JUNE,NEW JERSEY,STRIPED BASS,197297,22.4
FINAL,2014,MAY/JUNE,NEW YORK,STRIPED BASS,121303,35.8
FINAL,2014,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2014,MAY/JUNE,RHODE ISLAND,STRIPED BASS,125082,47.2
FINAL,2014,MAY/JUNE,VIRGINIA,STRIPED BASS,4648,51.3
FINAL,2014,JULY/AUGUST,CONNECTICUT,STRIPED BASS,53750,46.6
FINAL,2014,JULY/AUGUST,DELAWARE,STRIPED BASS,4504,40.9
FINAL,2014,JULY/AUGUST,MAINE,STRIPED BASS,75162,31.5
FINAL,2014,JULY/AUGUST,MARYLAND,STRIPED BASS,697189,27.4
FINAL,2014,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,277107,19.7
FINAL,2014,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,11253,36.4
FINAL,2014,JULY/AUGUST,NEW JERSEY,STRIPED BASS,2464,77.2
FINAL,2014,JULY/AUGUST,NEW YORK,STRIPED BASS,203614,37.7
FINAL,2014,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2014,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,39688,24.9
FINAL,2014,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.
FINAL,2014,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,36038,89.6
FINAL,2014,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,0,.
FINAL,2014,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,3742,65.6
FINAL,2014,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,315543,45.4
FINAL,2014,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,37870,56.2
FINAL,2014,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,254,104.2
FINAL,2014,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,79943,39.8
FINAL,2014,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,340452,45.3
FINAL,2014,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,10045,94.5
FINAL,2014,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,7214,66.7
FINAL,2014,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,12123,84.5
FINAL,2014,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,*
FINAL,2014,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,4880,54.4
FINAL,2014,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,0,.
FINAL,2014,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,303359,20.2
FINAL,2014,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.
FINAL,2014,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,148286,28.6
FINAL,2014,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,19195,69.6
FINAL,2014,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,10384,47.6
FINAL,2014,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,114141,33.8
FINAL,2015,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2015,MARCH/APRIL,DELAWARE,STRIPED BASS,3237,37
FINAL,2015,MARCH/APRIL,MARYLAND,STRIPED BASS,85392,52.4
FINAL,2015,MARCH/APRIL,NEW JERSEY,STRIPED BASS,144795,23.5
FINAL,2015,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,176,90.8
FINAL,2015,MARCH/APRIL,VIRGINIA,STRIPED BASS,1753,59.1
FINAL,2015,MAY/JUNE,CONNECTICUT,STRIPED BASS,51486,34.5
FINAL,2015,MAY/JUNE,DELAWARE,STRIPED BASS,1204,83.2
FINAL,2015,MAY/JUNE,MAINE,STRIPED BASS,7409,69.5
FINAL,2015,MAY/JUNE,MARYLAND,STRIPED BASS,234117,23.6
FINAL,2015,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,266050,26.9
FINAL,2015,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,3201,49.4
FINAL,2015,MAY/JUNE,NEW JERSEY,STRIPED BASS,72677,26.4
FINAL,2015,MAY/JUNE,NEW YORK,STRIPED BASS,151905,32.6
FINAL,2015,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2015,MAY/JUNE,RHODE ISLAND,STRIPED BASS,30121,49.6
FINAL,2015,MAY/JUNE,VIRGINIA,STRIPED BASS,32498,68.4
FINAL,2015,JULY/AUGUST,CONNECTICUT,STRIPED BASS,54841,69.8
FINAL,2015,JULY/AUGUST,DELAWARE,STRIPED BASS,1832,42.8
FINAL,2015,JULY/AUGUST,MAINE,STRIPED BASS,6958,50.6
FINAL,2015,JULY/AUGUST,MARYLAND,STRIPED BASS,225553,29.3
FINAL,2015,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,114216,40.2
FINAL,2015,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,3184,52.7
FINAL,2015,JULY/AUGUST,NEW JERSEY,STRIPED BASS,43569,44.4
FINAL,2015,JULY/AUGUST,NEW YORK,STRIPED BASS,72101,30.5
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2015,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,9130,27.8
FINAL,2015,JULY/AUGUST,VIRGINIA,STRIPED BASS,3264,101.4
FINAL,2015,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,5631,50.9
FINAL,2015,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,0,.
FINAL,2015,SEPTEMBER/OCTOBER,GEORGIA,STRIPED BASS,1063,99.4
FINAL,2015,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,67,113.9
FINAL,2015,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,373450,17.2
FINAL,2015,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,105051,38.3
FINAL,2015,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,3652,71.5
FINAL,2015,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,66514,37.5
FINAL,2015,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,49417,46.8
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,5006,100.8
FINAL,2015,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,27785,39.1
FINAL,2015,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,33935,63
FINAL,2015,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,*
FINAL,2015,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,35621,55.4
FINAL,2015,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,1185,101.4
FINAL,2015,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,192990,36.8
FINAL,2015,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,272714,24.7
FINAL,2015,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,61084,55.7
FINAL,2015,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,35707,53.5
FINAL,2015,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2015,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,122003,23.2
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,STRIPED BASS,0,.
FINAL,2016,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,9433,97.2
FINAL,2016,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.
FINAL,2016,MARCH/APRIL,DELAWARE,STRIPED BASS,1445,56.2
FINAL,2016,MARCH/APRIL,MARYLAND,STRIPED BASS,166150,42
FINAL,2016,MARCH/APRIL,NEW JERSEY,STRIPED BASS,300098,30.6
FINAL,2016,MARCH/APRIL,NEW YORK,STRIPED BASS,81308,91.6
FINAL,2016,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,4743,90.8
FINAL,2016,MARCH/APRIL,VIRGINIA,STRIPED BASS,11713,95.1
FINAL,2016,MAY/JUNE,CONNECTICUT,STRIPED BASS,24753,32.8
FINAL,2016,MAY/JUNE,DELAWARE,STRIPED BASS,3444,68.4
FINAL,2016,MAY/JUNE,MAINE,STRIPED BASS,1673,78.5
FINAL,2016,MAY/JUNE,MARYLAND,STRIPED BASS,478538,30.7
FINAL,2016,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,109844,37.9
FINAL,2016,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,356,54.3
FINAL,2016,MAY/JUNE,NEW JERSEY,STRIPED BASS,120849,23.1
FINAL,2016,MAY/JUNE,NEW YORK,STRIPED BASS,92083,40.2
FINAL,2016,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2016,MAY/JUNE,RHODE ISLAND,STRIPED BASS,38303,40.7
FINAL,2016,MAY/JUNE,VIRGINIA,STRIPED BASS,4241,43.5
FINAL,2016,JULY/AUGUST,CONNECTICUT,STRIPED BASS,27539,38.7
FINAL,2016,JULY/AUGUST,DELAWARE,STRIPED BASS,1003,62.9
FINAL,2016,JULY/AUGUST,GEORGIA,STRIPED BASS,0,.
FINAL,2016,JULY/AUGUST,MAINE,STRIPED BASS,12392,45.3
FINAL,2016,JULY/AUGUST,MARYLAND,STRIPED BASS,388463,29.5
FINAL,2016,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,86115,21.4
FINAL,2016,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,13705,38.2
FINAL,2016,JULY/AUGUST,NEW JERSEY,STRIPED BASS,13454,93.7
FINAL,2016,JULY/AUGUST,NEW YORK,STRIPED BASS,221222,35
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2016,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,29672,63.7
FINAL,2016,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.
FINAL,2016,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,8597,46.2
FINAL,2016,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,0,.
FINAL,2016,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,115,106.4
FINAL,2016,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,212967,23.8
FINAL,2016,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,34110,47.6
FINAL,2016,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,3567,72.7
FINAL,2016,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,124625,41.8
FINAL,2016,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,155223,45
FINAL,2016,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,374,85.7
FINAL,2016,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,60378,67.5
FINAL,2016,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,55959,49
FINAL,2016,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,2445,84.9
FINAL,2016,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,0,.
FINAL,2016,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,0,.
FINAL,2016,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,299468,28.2
FINAL,2016,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.
FINAL,2016,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,100548,26.4
FINAL,2016,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,147839,49
FINAL,2016,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,5136,55.2
FINAL,2016,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2016,NOVEMBER/DECEMBER,SOUTH CAROLINA,STRIPED BASS,1076,100.7
FINAL,2016,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,66228,30.3
FINAL,2017,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,20216,87.8
FINAL,2017,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.
FINAL,2017,MARCH/APRIL,DELAWARE,STRIPED BASS,39,111.4
FINAL,2017,MARCH/APRIL,MARYLAND,STRIPED BASS,87944,34.4
FINAL,2017,MARCH/APRIL,NEW JERSEY,STRIPED BASS,154077,30.3
FINAL,2017,MARCH/APRIL,NEW YORK,STRIPED BASS,2041,95.3
FINAL,2017,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,593,103.3
FINAL,2017,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2017,MARCH/APRIL,VIRGINIA,STRIPED BASS,0,.
FINAL,2017,MAY/JUNE,CONNECTICUT,STRIPED BASS,47087,51.7
FINAL,2017,MAY/JUNE,DELAWARE,STRIPED BASS,3136,91.4
FINAL,2017,MAY/JUNE,MAINE,STRIPED BASS,5892,64.1
FINAL,2017,MAY/JUNE,MARYLAND,STRIPED BASS,420371,26
FINAL,2017,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,202157,18.9
FINAL,2017,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,6526,37.9
FINAL,2017,MAY/JUNE,NEW JERSEY,STRIPED BASS,22893,60
FINAL,2017,MAY/JUNE,NEW YORK,STRIPED BASS,79475,33.6
FINAL,2017,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,6731,95
FINAL,2017,MAY/JUNE,RHODE ISLAND,STRIPED BASS,13487,36.8
FINAL,2017,MAY/JUNE,VIRGINIA,STRIPED BASS,9221,61.7
FINAL,2017,JULY/AUGUST,CONNECTICUT,STRIPED BASS,27141,51.2
FINAL,2017,JULY/AUGUST,DELAWARE,STRIPED BASS,2726,94.7
FINAL,2017,JULY/AUGUST,MAINE,STRIPED BASS,15234,36.8
FINAL,2017,JULY/AUGUST,MARYLAND,STRIPED BASS,280119,30.7
FINAL,2017,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,152545,18.7
FINAL,2017,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,26046,34.1
FINAL,2017,JULY/AUGUST,NEW JERSEY,STRIPED BASS,689,102.7
FINAL,2017,JULY/AUGUST,NEW YORK,STRIPED BASS,168426,34.2
FINAL,2017,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,2580,98.8
FINAL,2017,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,6286,27.7
FINAL,2017,JULY/AUGUST,SOUTH CAROLINA,STRIPED BASS,0,.
FINAL,2017,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.
FINAL,2017,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,10228,43.6
FINAL,2017,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,0,.
FINAL,2017,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,916,81.7
FINAL,2017,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,109879,35.4
FINAL,2017,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,37594,44.7
FINAL,2017,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,5151,55
FINAL,2017,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,1031,82
FINAL,2017,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,78259,30.4
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,3947,94.7
FINAL,2017,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,17420,56.5
FINAL,2017,SEPTEMBER/OCTOBER,SOUTH CAROLINA,STRIPED BASS,0,.
FINAL,2017,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,8082,81.5
FINAL,2017,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,10415,40.3
FINAL,2017,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,21884,39.5
FINAL,2017,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,0,.
FINAL,2017,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,193300,33.1
FINAL,2017,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.
FINAL,2017,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,447696,33
FINAL,2017,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,149060,45.6
FINAL,2017,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,39142,39.3
FINAL,2017,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,22650,93.5
FINAL,2017,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,90787,47.4
FINAL,2018,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,100594,53.2
FINAL,2018,MARCH/APRIL,CONNECTICUT,STRIPED BASS,291,108.8
FINAL,2018,MARCH/APRIL,DELAWARE,STRIPED BASS,859,73.7
FINAL,2018,MARCH/APRIL,MARYLAND,STRIPED BASS,9,24.8
FINAL,2018,MARCH/APRIL,NEW JERSEY,STRIPED BASS,233789,39.6
FINAL,2018,MARCH/APRIL,NEW YORK,STRIPED BASS,264,9
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,33557,54.9
FINAL,2018,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2018,MARCH/APRIL,VIRGINIA,STRIPED BASS,0,.
FINAL,2018,MAY/JUNE,CONNECTICUT,STRIPED BASS,54303,33.5
FINAL,2018,MAY/JUNE,DELAWARE,STRIPED BASS,452,84.5
FINAL,2018,MAY/JUNE,FLORIDA,STRIPED BASS,48342,94.6
FINAL,2018,MAY/JUNE,MAINE,STRIPED BASS,6194,54.7
FINAL,2018,MAY/JUNE,MARYLAND,STRIPED BASS,225046,17.7
FINAL,2018,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,210227,20.8
FINAL,2018,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,1301,61.1
FINAL,2018,MAY/JUNE,NEW JERSEY,STRIPED BASS,113991,36.8
FINAL,2018,MAY/JUNE,NEW YORK,STRIPED BASS,34570,34.6
FINAL,2018,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,1689,89.7
FINAL,2018,MAY/JUNE,RHODE ISLAND,STRIPED BASS,8407,32.2
FINAL,2018,MAY/JUNE,VIRGINIA,STRIPED BASS,1733,58.8
FINAL,2018,JULY/AUGUST,CONNECTICUT,STRIPED BASS,11788,30.5
FINAL,2018,JULY/AUGUST,DELAWARE,STRIPED BASS,2864,48.3
FINAL,2018,JULY/AUGUST,MAINE,STRIPED BASS,7628,69
FINAL,2018,JULY/AUGUST,MARYLAND,STRIPED BASS,426513,26.6
FINAL,2018,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,146546,16
FINAL,2018,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,10806,36
FINAL,2018,JULY/AUGUST,NEW JERSEY,STRIPED BASS,691,100
FINAL,2018,JULY/AUGUST,NEW YORK,STRIPED BASS,46348,37.8
FINAL,2018,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,25,99.1
FINAL,2018,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,12053,38.1
FINAL,2018,JULY/AUGUST,SOUTH CAROLINA,STRIPED BASS,876,100.3
FINAL,2018,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.
FINAL,2018,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,10443,43.3
FINAL,2018,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,0,.
FINAL,2018,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,2202,98
FINAL,2018,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,176089,22
FINAL,2018,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,32684,31.8
FINAL,2018,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,1271,69.6
FINAL,2018,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,13143,50.2
FINAL,2018,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,24741,37.3
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,10403,52.4
FINAL,2018,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,18709,52.7
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,7820,69.1
FINAL,2018,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,8642,54.3
FINAL,2018,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,0,.
FINAL,2018,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,0,.
FINAL,2018,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,165648,25.4
FINAL,2018,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.
FINAL,2018,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,103675,36.3
FINAL,2018,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,75759,41.5
FINAL,2018,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,15012,42.1
FINAL,2018,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2018,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,47267,23
FINAL,2019,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2019,MARCH/APRIL,CONNECTICUT,STRIPED BASS,1310,58.5
FINAL,2019,MARCH/APRIL,DELAWARE,STRIPED BASS,108,117
FINAL,2019,MARCH/APRIL,GEORGIA,STRIPED BASS,3261,104.1
FINAL,2019,MARCH/APRIL,MARYLAND,STRIPED BASS,11984,46.6
FINAL,2019,MARCH/APRIL,NEW JERSEY,STRIPED BASS,93426,69.7
FINAL,2019,MARCH/APRIL,NEW YORK,STRIPED BASS,216831,56.9
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2019,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2019,MARCH/APRIL,VIRGINIA,STRIPED BASS,0,.
FINAL,2019,MAY/JUNE,CONNECTICUT,STRIPED BASS,38350,37.5
FINAL,2019,MAY/JUNE,DELAWARE,STRIPED BASS,1680,101
FINAL,2019,MAY/JUNE,MAINE,STRIPED BASS,18396,75.3
FINAL,2019,MAY/JUNE,MARYLAND,STRIPED BASS,160656,20.2
FINAL,2019,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,76243,29.4
FINAL,2019,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,1047,72.1
FINAL,2019,MAY/JUNE,NEW JERSEY,STRIPED BASS,92208,59.2
FINAL,2019,MAY/JUNE,NEW YORK,STRIPED BASS,125855,33
FINAL,2019,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2019,MAY/JUNE,RHODE ISLAND,STRIPED BASS,26338,42.5
FINAL,2019,MAY/JUNE,VIRGINIA,STRIPED BASS,6145,49.9
FINAL,2019,JULY/AUGUST,CONNECTICUT,STRIPED BASS,7586,32.3
FINAL,2019,JULY/AUGUST,DELAWARE,STRIPED BASS,3917,67.4
FINAL,2019,JULY/AUGUST,MAINE,STRIPED BASS,19612,59.9
FINAL,2019,JULY/AUGUST,MARYLAND,STRIPED BASS,338414,24.3
FINAL,2019,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,71928,23.5
FINAL,2019,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,9789,35.7
FINAL,2019,JULY/AUGUST,NEW JERSEY,STRIPED BASS,411,101.4
FINAL,2019,JULY/AUGUST,NEW YORK,STRIPED BASS,68116,70.3
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2019,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,62916,65.9
FINAL,2019,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.
FINAL,2019,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,4353,41.4
FINAL,2019,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,0,.
FINAL,2019,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,0,.
FINAL,2019,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,121576,25.2
FINAL,2019,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,47437,36.9
FINAL,2019,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,3850,77.2
FINAL,2019,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,28463,57.1
FINAL,2019,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,74465,30
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,13558,51.1
FINAL,2019,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,14805,60.8
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,STRIPED BASS,0,.
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,23354,74.7
FINAL,2019,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,15481,93.9
FINAL,2019,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,5185,96
FINAL,2019,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,132540,25.1
FINAL,2019,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,198353,30.7
FINAL,2019,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,12738,89.8
FINAL,2019,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,32239,52.7
FINAL,2019,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2019,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,15070,63.3
PRELIMINARY,2020,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,1084,83.4
